timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780580983.392,609,TIRED,0.4600,0.4300,0.1425,0.1436,0.0033,0.4500,0.1625,0.00,0.00,0.00,0.0224,0.5000,1,0.000,TIRED,0.4796,0.4396,0.5776,1
1780580983.568,610,TIRED,0.4969,0.4669,0.1404,0.1436,0.0040,0.4500,0.1508,0.00,0.00,0.00,0.0128,0.5000,1,0.000,TIRED,0.4901,0.4501,0.6341,1
1780580983.746,612,DROWSY,0.5209,0.4909,0.1492,0.1436,0.0049,0.4500,0.1613,0.18,0.00,0.00,0.0180,0.5000,1,0.000,TIRED,0.4890,0.4490,0.6050,1
1780580983.929,614,DROWSY,0.5349,0.5049,0.1277,0.1436,0.0046,0.4500,0.1708,0.36,0.00,0.00,0.0127,0.5000,1,0.000,TIRED,0.4982,0.4582,0.5743,1
1780580984.110,616,DROWSY,0.5661,0.5361,0.1262,0.1436,0.0037,0.4500,0.1701,0.54,0.00,0.00,0.0155,0.5000,1,0.000,DROWSY,0.5287,0.4887,0.6000,1
1780580984.274,617,DROWSY,0.6187,0.5887,0.1074,0.1436,0.0033,0.4500,0.2016,0.72,0.00,0.00,0.0252,0.5000,1,0.000,DROWSY,0.5410,0.5010,0.6907,1
1780580984.463,619,DROWSY,0.6525,0.6225,0.1184,0.1436,0.0029,0.4500,0.1971,0.90,0.00,0.00,0.0367,0.5000,1,0.000,DROWSY,0.5569,0.5169,0.7518,1
1780580984.635,621,DROWSY,0.6947,0.6647,0.1028,0.1436,0.0037,0.4500,0.2109,1.08,0.00,0.00,0.0158,0.5000,1,0.000,DROWSY,0.5822,0.5422,0.5773,1
1780580984.824,622,DROWSY,0.7430,0.7130,0.1035,0.1436,0.0041,0.4500,0.2150,1.26,0.00,0.00,0.0130,0.5000,1,0.000,DROWSY,0.6005,0.5605,0.6807,1
1780580984.991,623,DROWSY,0.7812,0.7512,0.0822,0.1436,0.0034,0.4500,0.2364,1.44,0.00,0.00,0.0275,0.5000,1,0.000,DROWSY,0.6323,0.5923,0.6026,1
1780580985.166,625,DROWSY,0.7893,0.7593,0.0897,0.1436,0.0033,0.4500,0.2509,1.62,0.00,0.00,0.0206,0.5000,1,0.000,DROWSY,0.6463,0.6063,0.6654,1
1780580985.348,627,DROWSY,0.8206,0.7906,0.0798,0.1436,0.0023,0.4500,0.2418,1.80,0.00,0.00,0.0173,0.5000,1,0.000,DROWSY,0.6631,0.6231,0.6363,1
1780580985.525,629,!!! WAKE UP !!!,0.8573,0.8273,0.0691,0.1436,0.0043,0.4500,0.2566,1.98,0.00,0.00,0.0390,0.5000,1,0.000,DROWSY,0.6932,0.6532,0.8477,1
1780580985.714,631,!!! WAKE UP !!!,0.8930,0.8630,0.0495,0.1436,0.0043,0.4500,0.2580,2.16,0.00,0.00,0.0155,0.5000,1,0.000,DROWSY,0.7183,0.6783,0.6960,1
1780580985.892,633,!!! WAKE UP !!!,0.9174,0.8874,0.0651,0.1436,0.0025,0.4500,0.2806,2.34,0.00,0.00,0.0278,0.5000,1,0.000,DROWSY,0.7324,0.6924,0.8076,1
1780580986.063,635,!!! WAKE UP !!!,0.9375,0.9075,0.0442,0.1436,0.0036,0.4500,0.2860,2.52,0.00,0.00,0.0363,0.5000,1,0.000,DROWSY,0.7372,0.6972,0.7051,1
1780580986.241,636,!!! WAKE UP !!!,0.9551,0.9251,0.0508,0.1436,0.0032,0.4500,0.2876,2.70,0.00,0.00,0.0116,0.5000,1,0.000,DROWSY,0.7321,0.6921,0.7360,1
1780580986.420,638,!!! WAKE UP !!!,0.9451,0.9151,0.0374,0.1436,0.0046,0.4500,0.2874,2.88,0.00,0.00,0.0252,0.5000,1,0.000,DROWSY,0.7454,0.7054,0.6294,1
1780580986.592,640,!!! WAKE UP !!!,0.9374,0.9074,0.0577,0.1436,0.0039,0.4500,0.2963,3.06,0.00,0.00,0.0311,0.5000,1,0.000,DROWSY,0.7326,0.6926,0.6335,1
1780580986.769,642,!!! WAKE UP !!!,0.9370,0.9070,0.0628,0.1436,0.0047,0.4500,0.2948,3.24,0.00,0.00,0.0292,0.5000,1,0.000,DROWSY,0.6994,0.6594,0.7967,1
1780580986.943,644,!!! WAKE UP !!!,0.9662,0.9362,0.0399,0.1436,0.0023,0.4500,0.2883,3.42,0.00,0.00,0.0352,0.5000,1,0.000,DROWSY,0.7369,0.6969,0.8204,1
1780580987.121,646,!!! WAKE UP !!!,0.9677,0.9377,0.0443,0.1436,0.0035,0.4500,0.3007,3.60,0.00,0.00,0.0137,0.5000,1,0.000,DROWSY,0.7459,0.7059,0.7858,1
1780580987.315,647,!!! WAKE UP !!!,0.9818,0.9518,0.0515,0.1436,0.0042,0.4500,0.3099,3.78,0.00,0.00,0.0228,0.5000,1,0.000,DROWSY,0.7548,0.7148,0.5401,1
1780580987.480,648,!!! WAKE UP !!!,0.9813,0.9513,0.0394,0.1436,0.0050,0.4500,0.3036,3.96,0.00,0.00,0.0359,0.5000,1,0.000,DROWSY,0.7663,0.7263,0.6132,1
1780580987.653,649,!!! WAKE UP !!!,0.9942,0.9642,0.0536,0.1436,0.0039,0.4500,0.3046,4.14,0.00,0.00,0.0392,0.5000,1,0.000,DROWSY,0.7812,0.7412,0.5785,1
1780580987.843,650,!!! WAKE UP !!!,0.9855,0.9555,0.0295,0.1436,0.0021,0.4500,0.2847,4.32,0.00,0.00,0.0295,0.5000,1,0.000,DROWSY,0.7388,0.6988,0.6044,1
1780580988.029,652,!!! WAKE UP !!!,0.9624,0.9324,0.0573,0.1436,0.0050,0.4500,0.2918,4.50,0.00,0.00,0.0246,0.5000,1,0.000,DROWSY,0.7466,0.7066,0.6572,1
1780580988.195,653,!!! WAKE UP !!!,0.9457,0.9157,0.0619,0.1436,0.0039,0.4500,0.2845,4.68,0.00,0.00,0.0309,0.5000,1,0.000,DROWSY,0.7135,0.6735,0.6239,1
1780580988.373,655,!!! WAKE UP !!!,0.9334,0.9034,0.0597,0.1436,0.0045,0.4500,0.2698,4.86,0.00,0.00,0.0127,0.5000,1,0.000,DROWSY,0.6848,0.6448,0.7022,1
1780580988.550,656,!!! WAKE UP !!!,0.9082,0.8782,0.0452,0.1436,0.0037,0.4500,0.2728,5.04,0.00,0.00,0.0167,0.5000,1,0.000,DROWSY,0.6552,0.6152,0.8371,1
1780580988.729,657,!!! WAKE UP !!!,0.8528,0.8228,0.0796,0.1436,0.0043,0.4500,0.2504,5.22,0.00,0.00,0.0304,0.5000,1,0.000,DROWSY,0.6510,0.6110,0.8492,1
1780580988.899,659,DROWSY,0.8293,0.7993,0.0842,0.1436,0.0023,0.4500,0.2602,5.40,0.00,0.00,0.0317,0.5000,1,0.000,DROWSY,0.6294,0.5894,0.7640,1
1780580989.090,661,DROWSY,0.7966,0.7666,0.0903,0.1436,0.0034,0.4500,0.2476,5.58,0.00,0.00,0.0279,0.5000,1,0.000,DROWSY,0.6294,0.5894,0.7872,1
1780580989.269,663,DROWSY,0.7503,0.7203,0.0959,0.1436,0.0030,0.4500,0.2240,5.76,0.00,0.00,0.0140,0.5000,1,0.000,DROWSY,0.6278,0.5878,0.5441,1
1780580989.453,664,DROWSY,0.7241,0.6941,0.0876,0.1436,0.0049,0.4500,0.2122,5.94,0.00,0.00,0.0273,0.5000,1,0.000,DROWSY,0.6216,0.5816,0.6243,1
1780580989.626,665,DROWSY,0.7003,0.6703,0.0898,0.1436,0.0048,0.4500,0.2031,6.12,0.00,0.00,0.0177,0.5000,1,0.000,DROWSY,0.6133,0.5733,0.5160,1
1780580989.793,666,DROWSY,0.6772,0.6472,0.1220,0.1436,0.0047,0.4500,0.2006,6.30,0.00,0.00,0.0179,0.5000,1,0.000,DROWSY,0.5612,0.5212,0.8395,1
1780580989.982,667,DROWSY,0.6563,0.6263,0.1147,0.1436,0.0032,0.4500,0.1912,6.48,0.00,0.00,0.0368,0.5000,1,0.000,DROWSY,0.5107,0.4707,0.8384,1
1780580990.162,668,DROWSY,0.6216,0.5916,0.1060,0.1436,0.0024,0.4500,0.1937,6.66,0.00,0.00,0.0211,0.5000,1,0.000,TIRED,0.4915,0.4515,0.5891,1
1780580990.335,670,DROWSY,0.5862,0.5562,0.1327,0.1436,0.0043,0.4500,0.1741,6.84,0.00,0.00,0.0319,0.5000,1,0.000,TIRED,0.4893,0.4493,0.7340,1
1780580990.515,672,DROWSY,0.5577,0.5277,0.1418,0.1436,0.0024,0.4500,0.1841,7.02,0.00,0.00,0.0167,0.5000,1,0.000,TIRED,0.4862,0.4462,0.6258,1
1780580990.688,674,DROWSY,0.5281,0.4981,0.1291,0.1436,0.0043,0.4500,0.1745,7.20,0.00,0.00,0.0230,0.5000,1,0.000,TIRED,0.4872,0.4472,0.5393,1
1780580990.861,676,TIRED,0.4848,0.4548,0.1612,0.1436,0.0036,0.4500,0.1474,0.00,0.00,0.00,0.0384,0.5000,1,0.000,TIRED,0.4871,0.4471,0.5800,1
1780580991.050,677,TIRED,0.4458,0.4158,0.1643,0.1436,0.0040,0.4500,0.1487,0.00,0.00,0.00,0.0357,0.5000,1,0.000,TIRED,0.4900,0.4500,0.7936,1
1780580991.222,678,TIRED,0.4148,0.3848,0.1606,0.1436,0.0029,0.4500,0.1391,0.00,0.00,0.00,0.0200,0.5000,1,0.000,TIRED,0.4808,0.4408,0.7184,1
1780580991.412,680,TIRED,0.3883,0.3583,0.1550,0.1436,0.0037,0.4500,0.1408,0.00,0.00,0.00,0.0190,0.5000,1,0.000,TIRED,0.4710,0.4310,0.7680,1
1780580991.577,681,TIRED,0.3333,0.3033,0.1651,0.1436,0.0048,0.4500,0.1167,0.00,0.00,0.00,0.0282,0.5000,1,0.000,TIRED,0.4622,0.4222,0.7887,1
1780580991.747,683,TIRED,0.3199,0.2899,0.1899,0.1436,0.0037,0.4500,0.0982,0.00,0.00,0.00,0.0200,0.5000,1,0.000,TIRED,0.4518,0.4118,0.5382,1
1780580991.944,685,TIRED,0.2928,0.2628,0.1928,0.1436,0.0025,0.4500,0.1036,0.00,0.00,0.00,0.0169,0.5000,1,0.000,ACTIVE,0.3761,0.3361,0.6532,1
1780580992.109,687,ACTIVE,0.2386,0.2086,0.1922,0.1436,0.0032,0.4500,0.0861,0.00,0.00,0.00,0.0145,0.0000,1,0.000,ACTIVE,0.3698,0.3298,0.6334,1
1780580992.297,688,ACTIVE,0.2134,0.1834,0.2104,0.1436,0.0024,0.4500,0.0920,0.00,0.00,0.00,0.0250,0.0000,1,0.000,ACTIVE,0.2810,0.2410,0.6552,1
1780580992.464,689,ACTIVE,0.1826,0.1526,0.2014,0.1436,0.0024,0.4500,0.0787,0.00,0.00,0.00,0.0320,0.0000,1,0.000,ACTIVE,0.3343,0.2943,0.6019,1
1780580992.641,691,ACTIVE,0.1526,0.1226,0.2279,0.1436,0.0039,0.4500,0.0713,0.00,0.00,0.00,0.0364,0.0000,1,0.000,ACTIVE,0.3285,0.2885,0.7794,1
1780580992.817,692,ACTIVE,0.1435,0.1135,0.2221,0.1436,0.0030,0.4500,0.0518,0.00,0.00,0.00,0.0116,0.0000,1,0.000,ACTIVE,0.2914,0.2514,0.6039,1
1780580993.003,693,ACTIVE,0.1392,0.1092,0.2175,0.1436,0.0045,0.4500,0.0608,0.00,0.00,0.00,0.0143,0.0000,1,0.000,ACTIVE,0.2674,0.2274,0.5980,1
1780580993.170,695,ACTIVE,0.1445,0.1145,0.2109,0.1436,0.0024,0.4500,0.0578,0.00,0.00,0.00,0.0175,0.0000,1,0.000,ACTIVE,0.2962,0.2562,0.8240,1
1780580993.359,696,ACTIVE,0.1306,0.1006,0.2258,0.1436,0.0044,0.4500,0.0651,0.00,0.00,0.00,0.0149,0.0000,1,0.000,ACTIVE,0.2145,0.1745,0.5315,1
1780580993.529,697,ACTIVE,0.1036,0.0736,0.2223,0.1436,0.0029,0.4500,0.0467,0.00,0.00,0.00,0.0347,0.0000,1,0.000,ACTIVE,0.1884,0.1484,0.7686,1
1780580993.709,699,ACTIVE,0.0717,0.0417,0.2406,0.1436,0.0028,0.4500,0.0317,0.00,0.00,0.00,0.0346,0.0000,1,0.000,ACTIVE,0.2446,0.2046,0.6779,1
1780580993.887,701,ACTIVE,0.0320,0.0020,0.2560,0.1436,0.0045,0.4500,0.0403,0.00,0.00,0.00,0.0356,0.0000,1,0.000,ACTIVE,0.2169,0.1769,0.5261,1
1780580994.064,702,ACTIVE,0.0100,0.0000,0.2388,0.1436,0.0043,0.4500,0.0225,0.00,0.00,0.00,0.0276,0.0000,1,0.000,ACTIVE,0.1693,0.1293,0.8050,1
1780580994.247,704,ACTIVE,0.0270,0.0000,0.2386,0.1436,0.0031,0.4500,0.0194,0.00,0.00,0.00,0.0274,0.0000,1,0.000,ACTIVE,0.1256,0.0856,0.6601,1
1780580994.421,706,ACTIVE,0.0165,0.0000,0.2399,0.1436,0.0031,0.4500,0.0228,0.00,0.00,0.00,0.0221,0.0000,1,0.000,ACTIVE,0.0899,0.0499,0.7851,1
1780580994.617,708,ACTIVE,0.0235,0.0000,0.2528,0.1436,0.0046,0.4500,0.0409,0.00,0.00,0.00,0.0288,0.0000,1,0.000,ACTIVE,0.0592,0.0192,0.8203,1
1780580994.779,709,ACTIVE,0.0522,0.0222,0.2451,0.1436,0.0039,0.4500,0.0332,0.00,0.00,0.00,0.0291,0.0000,1,0.000,ACTIVE,0.0542,0.0142,0.8312,1
1780580994.968,710,ACTIVE,0.0464,0.0164,0.2258,0.1436,0.0033,0.4500,0.0441,0.00,0.00,0.00,0.0193,0.0000,1,0.000,ACTIVE,0.1102,0.0702,0.7167,1
1780580995.145,712,ACTIVE,0.0471,0.0171,0.2283,0.1436,0.0041,0.4500,0.0214,0.00,0.00,0.00,0.0202,0.0000,1,0.000,ACTIVE,0.0869,0.0469,0.6332,1
1780580995.319,713,ACTIVE,0.0681,0.0381,0.2403,0.1436,0.0043,0.4500,0.0406,0.00,0.00,0.00,0.0120,0.0000,1,0.000,ACTIVE,0.0916,0.0516,0.6440,1
1780580995.501,715,ACTIVE,0.0648,0.0348,0.2327,0.1436,0.0046,0.4500,0.0255,0.00,0.00,0.00,0.0359,0.0000,1,0.000,ACTIVE,0.0103,0.0000,0.7101,1
1780580995.662,716,ACTIVE,0.0584,0.0284,0.2280,0.1436,0.0044,0.4500,0.0389,0.00,0.00,0.00,0.0242,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7741,1
1780580995.853,718,ACTIVE,0.0838,0.0538,0.2199,0.1436,0.0043,0.4500,0.0496,0.00,0.00,0.00,0.0190,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5984,1
1780580996.036,719,ACTIVE,0.0953,0.0653,0.2290,0.1436,0.0036,0.4500,0.0543,0.00,0.00,0.00,0.0325,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5632,1
1780580996.218,721,ACTIVE,0.0598,0.0298,0.2340,0.1436,0.0020,0.4500,0.0480,0.00,0.00,0.00,0.0326,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7551,1
1780580996.383,723,ACTIVE,0.0857,0.0557,0.2348,0.1436,0.0045,0.4500,0.0559,0.00,0.00,0.00,0.0251,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5372,1
1780580996.573,725,ACTIVE,0.0978,0.0678,0.2324,0.1436,0.0047,0.4500,0.0503,0.00,0.00,0.00,0.0317,0.0000,1,0.000,ACTIVE,0.0350,0.0000,0.8028,1
1780580996.733,726,ACTIVE,0.0615,0.0315,0.2446,0.1436,0.0049,0.4500,0.0365,0.00,0.00,0.00,0.0371,0.0000,1,0.000,ACTIVE,0.0742,0.0342,0.8232,1
1780580996.930,727,ACTIVE,0.0647,0.0347,0.2331,0.1436,0.0030,0.4500,0.0516,0.00,0.00,0.00,0.0285,0.0000,1,0.000,ACTIVE,0.0647,0.0247,0.7715,1
1780580997.102,728,ACTIVE,0.0767,0.0467,0.2298,0.1436,0.0024,0.4500,0.0338,0.00,0.00,0.00,0.0242,0.0000,1,0.000,ACTIVE,0.1252,0.0852,0.7434,1
1780580997.282,730,ACTIVE,0.0784,0.0484,0.2433,0.1436,0.0027,0.4500,0.0487,0.00,0.00,0.00,0.0382,0.0000,1,0.000,ACTIVE,0.1971,0.1571,0.7304,1
1780580997.453,731,ACTIVE,0.0579,0.0279,0.2494,0.1436,0.0049,0.4500,0.0324,0.00,0.00,0.00,0.0152,0.0000,1,0.000,ACTIVE,0.1745,0.1345,0.7379,1
1780580997.624,733,ACTIVE,0.0780,0.0480,0.2187,0.1436,0.0024,0.4500,0.0333,0.00,0.00,0.00,0.0347,0.0000,1,0.000,ACTIVE,0.1326,0.0926,0.5229,1
1780580997.815,734,ACTIVE,0.0537,0.0237,0.2264,0.1436,0.0024,0.4500,0.0432,0.00,0.00,0.00,0.0147,0.0000,1,0.000,ACTIVE,0.1846,0.1446,0.6133,1
1780580997.978,735,ACTIVE,0.0438,0.0138,0.2361,0.1436,0.0044,0.4500,0.0361,0.00,0.00,0.00,0.0273,0.0000,1,0.000,ACTIVE,0.1401,0.1001,0.8181,1
1780580998.167,737,ACTIVE,0.0142,0.0000,0.2431,0.1436,0.0025,0.4500,0.0164,0.00,0.00,0.00,0.0107,0.0000,1,0.000,ACTIVE,0.1447,0.1047,0.7881,1
1780580998.334,739,ACTIVE,0.0296,0.0000,0.2485,0.1436,0.0028,0.4500,0.0313,0.00,0.00,0.00,0.0209,0.0000,1,0.000,ACTIVE,0.2355,0.1955,0.8125,1
1780580998.531,740,ACTIVE,0.0345,0.0045,0.2498,0.1436,0.0029,0.4500,0.0169,0.00,0.00,0.00,0.0239,0.0000,1,0.000,ACTIVE,0.2808,0.2408,0.6531,1
1780580998.690,741,ACTIVE,0.0258,0.0000,0.2432,0.1436,0.0030,0.4500,0.0401,0.00,0.00,0.00,0.0281,0.0000,1,0.000,ACTIVE,0.2981,0.2581,0.5222,1
1780580998.882,743,ACTIVE,0.0232,0.0000,0.2416,0.1436,0.0034,0.4500,0.0288,0.00,0.00,0.00,0.0259,0.0000,1,0.000,ACTIVE,0.3314,0.2914,0.7498,1
1780580999.047,745,ACTIVE,0.0476,0.0176,0.2473,0.1436,0.0049,0.4500,0.0231,0.00,0.00,0.00,0.0374,0.0000,1,0.000,ACTIVE,0.3499,0.3099,0.7799,1
1780580999.229,747,ACTIVE,0.0484,0.0184,0.2548,0.1436,0.0049,0.4500,0.0255,0.00,0.00,0.00,0.0333,0.0000,1,0.000,ACTIVE,0.3958,0.3558,0.5934,1
1780580999.409,749,ACTIVE,0.0536,0.0236,0.2309,0.1436,0.0045,0.4500,0.0333,0.00,0.00,0.00,0.0266,0.0000,1,0.000,ACTIVE,0.3770,0.3370,0.7400,1
1780580999.586,750,ACTIVE,0.0566,0.0266,0.2341,0.1436,0.0027,0.4500,0.0437,0.00,0.00,0.00,0.0280,0.0000,1,0.000,ACTIVE,0.4211,0.3811,0.6801,1
1780580999.768,752,ACTIVE,0.0568,0.0268,0.2341,0.1436,0.0047,0.4500,0.0417,0.00,0.00,0.00,0.0161,0.0000,1,0.000,TIRED,0.4577,0.4177,0.8447,1
1780580999.933,753,ACTIVE,0.0416,0.0116,0.2466,0.1436,0.0039,0.4500,0.0300,0.00,0.00,0.00,0.0210,0.0000,1,0.000,TIRED,0.4625,0.4225,0.7701,1
1780581000.130,754,ACTIVE,0.0476,0.0176,0.2508,0.1436,0.0046,0.4500,0.0243,0.00,0.00,0.00,0.0376,0.0000,1,0.000,TIRED,0.4649,0.4249,0.5514,1
1780581000.311,755,ACTIVE,0.0371,0.0071,0.2371,0.1436,0.0040,0.4500,0.0420,0.00,0.00,0.00,0.0195,0.0000,1,0.000,TIRED,0.4758,0.4358,0.7390,1
1780581000.474,756,ACTIVE,0.0344,0.0044,0.2328,0.1436,0.0045,0.4500,0.0279,0.00,0.00,0.00,0.0182,0.0000,1,0.000,TIRED,0.4762,0.4362,0.7768,1
1780581000.649,757,ACTIVE,0.0608,0.0308,0.2393,0.1436,0.0024,0.4500,0.0258,0.00,0.00,0.00,0.0350,0.0000,1,0.000,TIRED,0.4724,0.4324,0.6643,1
1780581000.825,759,ACTIVE,0.0681,0.0381,0.2278,0.1436,0.0038,0.4500,0.0250,0.00,0.00,0.00,0.0109,0.0000,1,0.000,TIRED,0.4772,0.4372,0.8399,1
1780581001.017,761,ACTIVE,0.0362,0.0062,0.2519,0.1436,0.0027,0.4500,0.0193,0.00,0.00,0.00,0.0351,0.0000,1,0.000,TIRED,0.4776,0.4376,0.7928,1
1780581001.196,763,ACTIVE,0.0100,0.0000,0.2545,0.1436,0.0041,0.4500,0.0310,0.00,0.00,0.00,0.0288,0.0000,1,0.000,TIRED,0.4728,0.4328,0.6148,1
1780581001.362,764,ACTIVE,0.0107,0.0000,0.2421,0.1436,0.0040,0.4500,0.0182,0.00,0.00,0.00,0.0240,0.0000,1,0.000,TIRED,0.4822,0.4422,0.5197,1
1780581001.539,765,ACTIVE,0.0188,0.0000,0.2537,0.1436,0.0039,0.4500,0.0303,0.00,0.00,0.00,0.0199,0.0000,1,0.000,TIRED,0.4872,0.4472,0.5388,1
1780581001.717,767,ACTIVE,0.0329,0.0029,0.2524,0.1436,0.0029,0.4500,0.0248,0.00,0.00,0.00,0.0236,0.0000,1,0.000,TIRED,0.4856,0.4456,0.5117,1
1780581001.909,768,ACTIVE,0.0580,0.0280,0.2474,0.1436,0.0026,0.4500,0.0399,0.00,0.00,0.00,0.0390,0.0000,1,0.000,TIRED,0.4863,0.4463,0.6322,1
1780581002.078,770,ACTIVE,0.0899,0.0599,0.2280,0.1436,0.0034,0.4500,0.0507,0.00,0.00,0.00,0.0157,0.0000,1,0.000,TIRED,0.4906,0.4506,0.7432,1
1780581002.251,772,ACTIVE,0.0949,0.0649,0.0494,0.1436,0.0038,0.4500,0.0542,0.00,0.00,0.00,0.0203,0.0000,1,0.000,TIRED,0.4953,0.4553,0.7201,1
1780581002.449,774,ACTIVE,0.0583,0.0283,0.2521,0.1436,0.0032,0.4500,0.0422,0.00,0.00,0.00,0.0286,0.0000,1,0.000,DROWSY,0.5051,0.4651,0.7906,1
1780581002.622,775,ACTIVE,0.0710,0.0410,0.2294,0.1436,0.0030,0.4500,0.0336,0.00,0.00,0.00,0.0187,0.0000,1,0.000,DROWSY,0.5108,0.4708,0.8439,1
1780581002.790,777,ACTIVE,0.0789,0.0489,0.2384,0.1436,0.0030,0.4500,0.0288,0.00,0.00,0.00,0.0325,0.0000,1,0.000,DROWSY,0.5191,0.4791,0.5969,1
1780581002.969,778,ACTIVE,0.0473,0.0173,0.2490,0.1436,0.0032,0.4500,0.0366,0.00,0.00,0.00,0.0341,0.0000,1,0.000,DROWSY,0.5368,0.4968,0.6287,1
1780581003.137,780,ACTIVE,0.0272,0.0000,0.2430,0.1436,0.0028,0.4500,0.0136,0.00,0.00,0.00,0.0249,0.0000,1,0.000,DROWSY,0.5377,0.4977,0.5910,1
1780581003.322,782,ACTIVE,0.0663,0.0363,0.2344,0.1436,0.0034,0.4500,0.0304,0.00,0.00,0.00,0.0205,0.0000,1,0.000,DROWSY,0.5335,0.4935,0.7738,1
1780581003.502,783,ACTIVE,0.0617,0.0317,0.2245,0.1436,0.0029,0.4500,0.0478,0.00,0.00,0.00,0.0229,0.0000,1,0.000,DROWSY,0.5327,0.4927,0.5503,1
1780581003.691,784,ACTIVE,0.0327,0.0027,0.2341,0.1436,0.0048,0.4500,0.0256,0.00,0.00,0.00,0.0310,0.0000,1,0.000,DROWSY,0.5682,0.5282,0.6207,1
1780581003.863,786,ACTIVE,0.0401,0.0101,0.2361,0.1436,0.0047,0.4500,0.0392,0.00,0.00,0.00,0.0390,0.0000,1,0.000,DROWSY,0.5836,0.5436,0.8376,1
1780581004.037,788,ACTIVE,0.0729,0.0429,0.2410,0.1436,0.0031,0.4500,0.0339,0.00,0.00,0.00,0.0100,0.0000,1,0.000,DROWSY,0.5857,0.5457,0.8272,1
1780581004.214,789,ACTIVE,0.0505,0.0205,0.2512,0.1436,0.0032,0.4500,0.0457,0.00,0.00,0.00,0.0141,0.0000,1,0.000,DROWSY,0.5909,0.5509,0.5996,1
1780581004.403,790,ACTIVE,0.0294,0.0000,0.2350,0.1436,0.0047,0.4500,0.0398,0.00,0.00,0.00,0.0106,0.0000,1,0.000,DROWSY,0.6383,0.5983,0.6240,1
1780581004.572,791,ACTIVE,0.0357,0.0057,0.2544,0.1436,0.0042,0.4500,0.0353,0.00,0.00,0.00,0.0316,0.0000,1,0.000,DROWSY,0.6161,0.5761,0.5102,1
1780581004.758,792,ACTIVE,0.0390,0.0090,0.2283,0.1436,0.0024,0.4500,0.0273,0.00,0.00,0.00,0.0200,0.0000,1,0.000,DROWSY,0.6368,0.5968,0.6172,1
1780581004.932,793,ACTIVE,0.0111,0.0000,0.2329,0.1436,0.0022,0.4500,0.0115,0.00,0.00,0.00,0.0192,0.0000,1,0.000,DROWSY,0.6363,0.5963,0.7013,1
1780581005.110,795,ACTIVE,0.0395,0.0095,0.2461,0.1436,0.0036,0.4500,0.0369,0.00,0.00,0.00,0.0118,0.0000,1,0.000,DROWSY,0.6646,0.6246,0.7130,1
1780581005.291,796,ACTIVE,0.0429,0.0129,0.2394,0.1436,0.0036,0.4500,0.0345,0.00,0.00,0.00,0.0293,0.0000,1,0.000,DROWSY,0.6431,0.6031,0.6672,1
1780581005.464,797,ACTIVE,0.0671,0.0371,0.2243,0.1436,0.0033,0.4500,0.0451,0.00,0.00,0.00,0.0170,0.0000,1,0.000,DROWSY,0.6614,0.6214,0.7851,1
1780581005.645,799,ACTIVE,0.0983,0.0683,0.2159,0.1436,0.0033,0.4500,0.0396,0.00,0.00,0.00,0.0128,0.0000,1,0.000,DROWSY,0.6229,0.5829,0.8267,1
1780581005.823,800,ACTIVE,0.0915,0.0615,0.2343,0.1436,0.0040,0.4500,0.0460,0.00,0.00,0.00,0.0201,0.0000,1,0.000,DROWSY,0.6162,0.5762,0.5036,1
1780581005.989,802,ACTIVE,0.0885,0.0585,0.2221,0.1436,0.0044,0.4500,0.0383,0.00,0.00,0.00,0.0384,0.0000,1,0.000,DROWSY,0.5945,0.5545,0.6097,1
1780581006.184,803,ACTIVE,0.1138,0.0838,0.2321,0.1436,0.0024,0.4500,0.0549,0.00,0.00,0.00,0.0341,0.0000,1,0.000,DROWSY,0.5655,0.5255,0.7410,1
1780581006.365,804,ACTIVE,0.1195,0.0895,0.2279,0.1436,0.0039,0.4500,0.0391,0.00,0.00,0.00,0.0125,0.0000,1,0.000,DROWSY,0.5226,0.4826,0.6511,1
1780581006.539,806,ACTIVE,0.0883,0.0583,0.2339,0.1436,0.0035,0.4500,0.0515,0.00,0.00,0.00,0.0316,0.0000,1,0.000,DROWSY,0.5192,0.4792,0.6505,1
1780581006.698,808,ACTIVE,0.0902,0.0602,0.2242,0.1436,0.0022,0.4500,0.0365,0.00,0.00,0.00,0.0265,0.0000,1,0.000,DROWSY,0.5156,0.4756,0.5689,1
1780581006.892,809,ACTIVE,0.0559,0.0259,0.2517,0.1436,0.0049,0.4500,0.0373,0.00,0.00,0.00,0.0389,0.0000,1,0.000,TIRED,0.4958,0.4558,0.6060,1
1780581007.075,810,ACTIVE,0.0352,0.0052,0.2570,0.1436,0.0032,0.4500,0.0219,0.00,0.00,0.00,0.0128,0.0000,1,0.000,TIRED,0.4981,0.4581,0.6807,1
