timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780581983.402,616,TIRED,0.2597,0.2297,0.2034,0.1436,0.0026,0.4500,0.0952,0.00,0.00,0.00,0.0110,0.5000,1,0.000,TIRED,0.4548,0.4148,0.7126,1
1780581983.577,618,ACTIVE,0.2145,0.1845,0.2036,0.1436,0.0023,0.4500,0.0851,0.00,0.00,0.00,0.0236,0.0000,1,0.000,ACTIVE,0.4500,0.4100,0.7852,1
1780581983.738,620,ACTIVE,0.2183,0.1883,0.1988,0.1436,0.0032,0.4500,0.0862,0.00,0.00,0.00,0.0220,0.0000,1,0.000,TIRED,0.4516,0.4116,0.6821,1
1780581983.934,622,ACTIVE,0.1815,0.1515,0.0813,0.1436,0.0037,0.4500,0.0747,0.00,0.00,0.00,0.0287,0.0000,1,0.000,ACTIVE,0.4172,0.3772,0.7699,1
1780581984.107,624,ACTIVE,0.1924,0.1624,0.2235,0.1436,0.0046,0.4500,0.0614,0.00,0.00,0.00,0.0130,0.0000,1,0.000,ACTIVE,0.3231,0.2831,0.5471,1
1780581984.284,626,ACTIVE,0.1396,0.1096,0.2099,0.1436,0.0023,0.4500,0.0475,0.00,0.00,0.00,0.0396,0.0000,1,0.000,ACTIVE,0.2369,0.1969,0.6592,1
1780581984.465,627,ACTIVE,0.1190,0.0890,0.2358,0.1436,0.0032,0.4500,0.0538,0.00,0.00,0.00,0.0391,0.0000,1,0.000,ACTIVE,0.2259,0.1859,0.7062,1
1780581984.646,628,ACTIVE,0.0853,0.0553,0.2327,0.1436,0.0042,0.4500,0.0453,0.00,0.00,0.00,0.0168,0.0000,1,0.000,ACTIVE,0.1117,0.0717,0.6199,1
1780581984.824,630,ACTIVE,0.0812,0.0512,0.2276,0.1436,0.0043,0.4500,0.0510,0.00,0.00,0.00,0.0370,0.0000,1,0.000,ACTIVE,0.0638,0.0238,0.6593,1
1780581984.992,631,ACTIVE,0.0437,0.0137,0.2454,0.1436,0.0030,0.4500,0.0312,0.00,0.00,0.00,0.0232,0.0000,1,0.000,ACTIVE,0.0604,0.0204,0.6706,1
1780581985.177,633,ACTIVE,0.0334,0.0034,0.2408,0.1436,0.0021,0.4500,0.0404,0.00,0.00,0.00,0.0143,0.0000,1,0.000,ACTIVE,0.0954,0.0554,0.5293,1
1780581985.342,635,ACTIVE,0.0123,0.0000,0.2333,0.1436,0.0029,0.4500,0.0158,0.00,0.00,0.00,0.0390,0.0000,1,0.000,ACTIVE,0.0779,0.0379,0.7929,1
1780581985.532,636,ACTIVE,0.0100,0.0000,0.2350,0.1436,0.0022,0.4500,0.0219,0.00,0.00,0.00,0.0194,0.0000,1,0.000,ACTIVE,0.1181,0.0781,0.7531,1
1780581985.695,637,ACTIVE,0.0100,0.0000,0.2500,0.1436,0.0041,0.4500,0.0087,0.00,0.00,0.00,0.0147,0.0000,1,0.000,ACTIVE,0.1309,0.0909,0.6653,1
1780581985.878,638,ACTIVE,0.0100,0.0000,0.2525,0.1436,0.0024,0.4500,0.0110,0.00,0.00,0.00,0.0290,0.0000,1,0.000,ACTIVE,0.0630,0.0230,0.6178,1
1780581986.057,639,ACTIVE,0.0100,0.0000,0.0673,0.1436,0.0035,0.4500,0.0215,0.00,0.00,0.00,0.0306,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5807,1
1780581986.235,641,ACTIVE,0.0100,0.0000,0.2543,0.1436,0.0022,0.4500,0.0097,0.00,0.00,0.00,0.0374,0.0000,1,0.000,ACTIVE,0.0279,0.0000,0.7783,1
1780581986.422,643,ACTIVE,0.0100,0.0000,0.2558,0.1436,0.0040,0.4500,0.0356,0.00,0.00,0.00,0.0135,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7007,1
1780581986.588,645,ACTIVE,0.0100,0.0000,0.2378,0.1436,0.0026,0.4500,0.0329,0.00,0.00,0.00,0.0303,0.0000,1,0.000,ACTIVE,0.0470,0.0070,0.6673,1
1780581986.775,647,ACTIVE,0.0100,0.0000,0.2617,0.1436,0.0021,0.4500,0.0321,0.00,0.00,0.00,0.0346,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5393,1
1780581986.944,648,ACTIVE,0.0100,0.0000,0.2594,0.1436,0.0048,0.4500,0.0278,0.00,0.00,0.00,0.0223,0.0000,1,0.000,ACTIVE,0.0471,0.0071,0.8280,1
1780581987.129,650,ACTIVE,0.0100,0.0000,0.2387,0.1436,0.0024,0.4500,0.0114,0.00,0.00,0.00,0.0152,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.6080,1
1780581987.302,652,ACTIVE,0.0100,0.0000,0.2401,0.1436,0.0024,0.4500,0.0105,0.00,0.00,0.00,0.0335,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5735,1
1780581987.485,654,ACTIVE,0.0100,0.0000,0.2464,0.1436,0.0049,0.4500,0.0261,0.00,0.00,0.00,0.0294,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5926,1
1780581987.661,656,ACTIVE,0.0100,0.0000,0.2530,0.1436,0.0024,0.4500,0.0222,0.00,0.00,0.00,0.0168,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7181,1
1780581987.843,657,ACTIVE,0.0100,0.0000,0.2354,0.1436,0.0032,0.4500,0.0329,0.00,0.00,0.00,0.0153,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.6342,1
1780581988.017,658,ACTIVE,0.0100,0.0000,0.2363,0.1436,0.0034,0.4500,0.0275,0.00,0.00,0.00,0.0163,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.5216,1
1780581988.185,659,ACTIVE,0.0100,0.0000,0.2567,0.1436,0.0035,0.4500,0.0156,0.00,0.00,0.00,0.0133,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.8421,1
1780581988.374,661,ACTIVE,0.0100,0.0000,0.2421,0.1436,0.0024,0.4500,0.0181,0.00,0.00,0.00,0.0279,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.8266,1
1780581988.563,662,ACTIVE,0.0100,0.0000,0.2475,0.1436,0.0034,0.4500,0.0333,0.00,0.00,0.00,0.0173,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7537,1
1780581988.734,664,ACTIVE,0.0100,0.0000,0.2448,0.1436,0.0024,0.4500,0.0352,0.00,0.00,0.00,0.0355,0.0000,1,0.000,ACTIVE,0.0841,0.0441,0.6480,1
1780581988.910,665,ACTIVE,0.0100,0.0000,0.2418,0.1436,0.0045,0.4500,0.0309,0.00,0.00,0.00,0.0334,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.8186,1
1780581989.094,666,ACTIVE,0.0100,0.0000,0.2418,0.1436,0.0044,0.4500,0.0222,0.00,0.00,0.00,0.0394,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.7390,1
1780581989.254,667,ACTIVE,0.0100,0.0000,0.2534,0.1436,0.0029,0.4500,0.0331,0.00,0.00,0.00,0.0197,0.0000,1,0.000,ACTIVE,0.0100,0.0000,0.8448,1
1780581989.446,669,ACTIVE,0.0100,0.0000,0.2349,0.1436,0.0031,0.4500,0.0139,0.00,0.00,0.00,0.0375,0.0000,1,0.000,ACTIVE,0.0515,0.0115,0.6000,1
1780581989.631,671,ACTIVE,0.0100,0.0000,0.2432,0.1436,0.0034,0.4500,0.0237,0.00,0.00,0.00,0.0183,0.0000,1,0.000,ACTIVE,0.0993,0.0593,0.5745,1
1780581989.790,673,ACTIVE,0.0100,0.0000,0.2334,0.1436,0.0034,0.4500,0.0181,0.00,0.00,0.00,0.0308,0.0000,1,0.000,ACTIVE,0.1506,0.1106,0.6768,1
1780581989.981,675,ACTIVE,0.0100,0.0000,0.2577,0.1436,0.0034,0.4500,0.0203,0.00,0.00,0.00,0.0237,0.0000,1,0.000,ACTIVE,0.1736,0.1336,0.5690,1
1780581990.144,677,ACTIVE,0.0100,0.0000,0.2535,0.1436,0.0034,0.4500,0.0349,0.00,0.00,0.00,0.0248,0.0000,1,0.000,ACTIVE,0.1455,0.1055,0.6734,1
1780581990.331,678,ACTIVE,0.0100,0.0000,0.2566,0.1436,0.0027,0.4500,0.0341,0.00,0.00,0.00,0.0181,0.0000,1,0.000,ACTIVE,0.2044,0.1644,0.5840,1
1780581990.516,679,ACTIVE,0.0100,0.0000,0.2474,0.1436,0.0021,0.4500,0.0159,0.00,0.00,0.00,0.0230,0.0000,1,0.000,ACTIVE,0.1786,0.1386,0.5215,1
1780581990.700,681,ACTIVE,0.0255,0.0000,0.2584,0.1436,0.0024,0.4500,0.0279,0.00,0.00,0.00,0.0311,0.0000,1,0.000,ACTIVE,0.2836,0.2436,0.6275,1
1780581990.860,683,ACTIVE,0.0513,0.0213,0.2325,0.1436,0.0038,0.4500,0.0444,0.00,0.00,0.00,0.0245,0.0000,1,0.000,ACTIVE,0.3093,0.2693,0.8378,1
1780581991.050,684,ACTIVE,0.0245,0.0000,0.2410,0.1436,0.0031,0.4500,0.0291,0.00,0.00,0.00,0.0312,0.0000,1,0.000,ACTIVE,0.4425,0.4025,0.7735,1
1780581991.213,685,ACTIVE,0.0217,0.0000,0.0709,0.1436,0.0032,0.4500,0.0316,0.00,0.00,0.00,0.0191,0.0000,1,0.000,ACTIVE,0.4223,0.3823,0.7577,1
1780581991.405,687,ACTIVE,0.0100,0.0000,0.2415,0.1436,0.0033,0.4500,0.0331,0.00,0.00,0.00,0.0190,0.0000,1,0.000,ACTIVE,0.4100,0.3700,0.8472,1
1780581991.578,689,ACTIVE,0.0100,0.0000,0.2593,0.1436,0.0034,0.4500,0.0191,0.00,0.00,0.00,0.0158,0.0000,1,0.000,TIRED,0.4519,0.4119,0.6371,1
1780581991.766,691,ACTIVE,0.0100,0.0000,0.2416,0.1436,0.0030,0.4500,0.0311,0.00,0.00,0.00,0.0301,0.0000,1,0.000,TIRED,0.4531,0.4131,0.5478,1
1780581991.932,692,ACTIVE,0.0100,0.0000,0.2447,0.1436,0.0025,0.4500,0.0092,0.00,0.00,0.00,0.0273,0.0000,1,0.000,TIRED,0.4578,0.4178,0.5835,1
1780581992.112,694,ACTIVE,0.0100,0.0000,0.2602,0.1436,0.0041,0.4500,0.0345,0.00,0.00,0.00,0.0281,0.0000,1,0.000,TIRED,0.4605,0.4205,0.7051,1
1780581992.288,695,ACTIVE,0.0100,0.0000,0.2560,0.1436,0.0043,0.4500,0.0169,0.00,0.00,0.00,0.0221,0.0000,1,0.000,TIRED,0.4706,0.4306,0.8361,1
1780581992.463,696,ACTIVE,0.0100,0.0000,0.2458,0.1436,0.0038,0.4500,0.0188,0.00,0.00,0.00,0.0145,0.0000,1,0.000,TIRED,0.4713,0.4313,0.6276,1
1780581992.642,698,ACTIVE,0.0100,0.0000,0.0713,0.1436,0.0047,0.4500,0.0142,0.00,0.00,0.00,0.0152,0.0000,1,0.000,TIRED,0.4778,0.4378,0.7172,1
1780581992.830,700,ACTIVE,0.0100,0.0000,0.2387,0.1436,0.0037,0.4500,0.0142,0.00,0.00,0.00,0.0366,0.0000,1,0.000,TIRED,0.4793,0.4393,0.6233,1
1780581992.996,701,ACTIVE,0.0100,0.0000,0.2476,0.1436,0.0027,0.4500,0.0374,0.00,0.00,0.00,0.0332,0.0000,1,0.000,TIRED,0.4835,0.4435,0.5435,1
1780581993.179,703,ACTIVE,0.0100,0.0000,0.2349,0.1436,0.0025,0.4500,0.0267,0.00,0.00,0.00,0.0294,0.0000,1,0.000,TIRED,0.4877,0.4477,0.6315,1
1780581993.360,704,ACTIVE,0.0100,0.0000,0.2605,0.1436,0.0035,0.4500,0.0090,0.00,0.00,0.00,0.0344,0.0000,1,0.000,TIRED,0.4917,0.4517,0.8493,1
1780581993.535,706,ACTIVE,0.0100,0.0000,0.2490,0.1436,0.0041,0.4500,0.0157,0.00,0.00,0.00,0.0281,0.0000,1,0.000,TIRED,0.4898,0.4498,0.6915,1
1780581993.710,707,ACTIVE,0.0100,0.0000,0.2532,0.1436,0.0035,0.4500,0.0245,0.00,0.00,0.00,0.0234,0.0000,1,0.000,TIRED,0.4924,0.4524,0.7150,1
1780581993.893,708,ACTIVE,0.0100,0.0000,0.2336,0.1436,0.0048,0.4500,0.0370,0.00,0.00,0.00,0.0204,0.0000,1,0.000,TIRED,0.4975,0.4575,0.7116,1
1780581994.068,709,ACTIVE,0.0100,0.0000,0.2581,0.1436,0.0044,0.4500,0.0221,0.00,0.00,0.00,0.0238,0.0000,1,0.000,TIRED,0.4942,0.4542,0.7642,1
1780581994.239,710,ACTIVE,0.0100,0.0000,0.2458,0.1436,0.0024,0.4500,0.0112,0.00,0.00,0.00,0.0288,0.0000,1,0.000,TIRED,0.4932,0.4532,0.5142,1
1780581994.438,711,ACTIVE,0.0100,0.0000,0.2621,0.1436,0.0049,0.4500,0.0309,0.00,0.00,0.00,0.0117,0.0000,1,0.000,TIRED,0.4953,0.4553,0.6702,1
1780581994.604,713,ACTIVE,0.0100,0.0000,0.2586,0.1436,0.0038,0.4500,0.0125,0.00,0.00,0.00,0.0161,0.0000,1,0.000,TIRED,0.4982,0.4582,0.5607,1
1780581994.772,714,ACTIVE,0.0100,0.0000,0.2430,0.1436,0.0046,0.4500,0.0209,0.00,0.00,0.00,0.0136,0.0000,1,0.000,DROWSY,0.5133,0.4733,0.5209,1
1780581994.953,715,ACTIVE,0.0269,0.0000,0.2562,0.1436,0.0032,0.4500,0.0226,0.00,0.00,0.00,0.0270,0.0000,1,0.000,DROWSY,0.5141,0.4741,0.6432,1
1780581995.144,716,ACTIVE,0.0100,0.0000,0.2365,0.1436,0.0045,0.4500,0.0266,0.00,0.00,0.00,0.0318,0.0000,1,0.000,DROWSY,0.5179,0.4779,0.6213,1
1780581995.314,718,ACTIVE,0.0409,0.0109,0.2412,0.1436,0.0025,0.4500,0.0305,0.00,0.00,0.00,0.0197,0.0000,1,0.000,DROWSY,0.5264,0.4864,0.6210,1
1780581995.490,719,ACTIVE,0.0261,0.0000,0.2324,0.1436,0.0025,0.4500,0.0331,0.00,0.00,0.00,0.0294,0.0000,1,0.000,DROWSY,0.5064,0.4664,0.7050,1
1780581995.668,720,ACTIVE,0.0661,0.0361,0.2223,0.1436,0.0026,0.4500,0.0499,0.00,0.00,0.00,0.0111,0.0000,1,0.000,TIRED,0.4992,0.4592,0.7507,1
1780581995.850,721,ACTIVE,0.0536,0.0236,0.2499,0.1436,0.0040,0.4500,0.0432,0.00,0.00,0.00,0.0358,0.0000,1,0.000,DROWSY,0.5239,0.4839,0.5570,1
1780581996.041,722,ACTIVE,0.0832,0.0532,0.2441,0.1436,0.0041,0.4500,0.0359,0.00,0.00,0.00,0.0242,0.0000,1,0.000,DROWSY,0.5605,0.5205,0.8200,1
1780581996.211,723,ACTIVE,0.0449,0.0149,0.2455,0.1436,0.0041,0.4500,0.0226,0.00,0.00,0.00,0.0196,0.0000,1,0.000,DROWSY,0.5821,0.5421,0.5003,1
1780581996.385,725,ACTIVE,0.0684,0.0384,0.2376,0.1436,0.0035,0.4500,0.0331,0.00,0.00,0.00,0.0264,0.0000,1,0.000,DROWSY,0.5813,0.5413,0.6794,1
1780581996.566,726,ACTIVE,0.0487,0.0187,0.2299,0.1436,0.0048,0.4500,0.0220,0.00,0.00,0.00,0.0114,0.0000,1,0.000,DROWSY,0.5799,0.5399,0.6367,1
1780581996.731,728,ACTIVE,0.0390,0.0090,0.2477,0.1436,0.0037,0.4500,0.0459,0.00,0.00,0.00,0.0391,0.0000,1,0.000,DROWSY,0.5764,0.5364,0.7713,1
1780581996.921,730,ACTIVE,0.0419,0.0119,0.2329,0.1436,0.0041,0.4500,0.0323,0.00,0.00,0.00,0.0243,0.0000,1,0.000,DROWSY,0.5711,0.5311,0.5579,1
1780581997.103,732,ACTIVE,0.0499,0.0199,0.2363,0.1436,0.0030,0.4500,0.0274,0.00,0.00,0.00,0.0365,0.0000,1,0.000,DROWSY,0.5805,0.5405,0.7464,1
1780581997.266,733,ACTIVE,0.0558,0.0258,0.2360,0.1436,0.0050,0.4500,0.0414,0.00,0.00,0.00,0.0313,0.0000,1,0.000,DROWSY,0.6107,0.5707,0.7328,1
1780581997.455,735,ACTIVE,0.0423,0.0123,0.2280,0.1436,0.0039,0.4500,0.0232,0.00,0.00,0.00,0.0251,0.0000,1,0.000,DROWSY,0.6083,0.5683,0.6141,1
1780581997.635,737,ACTIVE,0.0847,0.0547,0.2298,0.1436,0.0046,0.4500,0.0307,0.00,0.00,0.00,0.0345,0.0000,1,0.000,DROWSY,0.5865,0.5465,0.8338,1
1780581997.800,738,ACTIVE,0.0982,0.0682,0.2209,0.1436,0.0030,0.4500,0.0491,0.00,0.00,0.00,0.0262,0.0000,1,0.000,DROWSY,0.5429,0.5029,0.8126,1
1780581997.984,740,ACTIVE,0.1220,0.0920,0.2299,0.1436,0.0021,0.4500,0.0447,0.00,0.00,0.00,0.0103,0.0000,1,0.000,TIRED,0.4990,0.4590,0.7259,1
1780581998.166,742,ACTIVE,0.0856,0.0556,0.2207,0.1436,0.0038,0.4500,0.0542,0.00,0.00,0.00,0.0215,0.0000,1,0.000,TIRED,0.4896,0.4496,0.7648,1
1780581998.334,744,ACTIVE,0.0886,0.0586,0.2323,0.1436,0.0048,0.4500,0.0545,0.00,0.00,0.00,0.0372,0.0000,1,0.000,TIRED,0.4858,0.4458,0.5523,1
1780581998.516,746,ACTIVE,0.0898,0.0598,0.2293,0.1436,0.0032,0.4500,0.0412,0.00,0.00,0.00,0.0166,0.0000,1,0.000,TIRED,0.4869,0.4469,0.5544,1
1780581998.697,747,ACTIVE,0.0904,0.0604,0.2169,0.1436,0.0035,0.4500,0.0390,0.00,0.00,0.00,0.0296,0.0000,1,0.000,TIRED,0.4844,0.4444,0.6959,1
1780581998.876,749,ACTIVE,0.1092,0.0792,0.2297,0.1436,0.0049,0.4500,0.0505,0.00,0.00,0.00,0.0370,0.0000,1,0.000,TIRED,0.4878,0.4478,0.5560,1
1780581999.060,750,ACTIVE,0.1223,0.0923,0.2352,0.1436,0.0023,0.4500,0.0639,0.00,0.00,0.00,0.0146,0.0000,1,0.000,TIRED,0.4842,0.4442,0.8103,1
1780581999.231,751,ACTIVE,0.1060,0.0760,0.2311,0.1436,0.0050,0.4500,0.0577,0.00,0.00,0.00,0.0262,0.0000,1,0.000,TIRED,0.4868,0.4468,0.6711,1
1780581999.408,752,ACTIVE,0.1205,0.0905,0.2103,0.1436,0.0038,0.4500,0.0627,0.00,0.00,0.00,0.0384,0.0000,1,0.000,TIRED,0.4858,0.4458,0.5852,1
1780581999.592,754,ACTIVE,0.0883,0.0583,0.2173,0.1436,0.0024,0.4500,0.0369,0.00,0.00,0.00,0.0126,0.0000,1,0.000,TIRED,0.4832,0.4432,0.5186,1
1780581999.779,756,ACTIVE,0.0718,0.0418,0.2265,0.1436,0.0031,0.4500,0.0358,0.00,0.00,0.00,0.0250,0.0000,1,0.000,TIRED,0.4729,0.4329,0.8277,1
1780581999.949,758,ACTIVE,0.0701,0.0401,0.2469,0.1436,0.0033,0.4500,0.0318,0.00,0.00,0.00,0.0306,0.0000,1,0.000,TIRED,0.4711,0.4311,0.6358,1
1780582000.122,760,ACTIVE,0.0820,0.0520,0.2256,0.1436,0.0026,0.4500,0.0470,0.00,0.00,0.00,0.0199,0.0000,1,0.000,TIRED,0.4644,0.4244,0.8087,1
1780582000.306,762,ACTIVE,0.0617,0.0317,0.2373,0.1436,0.0027,0.4500,0.0452,0.00,0.00,0.00,0.0317,0.0000,1,0.000,TIRED,0.4584,0.4184,0.5461,1
1780582000.480,764,ACTIVE,0.0776,0.0476,0.2367,0.1436,0.0023,0.4500,0.0470,0.00,0.00,0.00,0.0324,0.0000,1,0.000,TIRED,0.4550,0.4150,0.5483,1
1780582000.647,765,ACTIVE,0.0752,0.0452,0.2194,0.1436,0.0034,0.4500,0.0532,0.00,0.00,0.00,0.0287,0.0000,1,0.000,TIRED,0.4555,0.4155,0.8477,1
1780582000.834,766,ACTIVE,0.1054,0.0754,0.2396,0.1436,0.0032,0.4500,0.0450,0.00,0.00,0.00,0.0174,0.0000,1,0.000,TIRED,0.4574,0.4174,0.5954,1
1780582001.002,767,ACTIVE,0.1480,0.1180,0.2257,0.1436,0.0031,0.4500,0.0493,0.00,0.00,0.00,0.0144,0.0000,1,0.000,TIRED,0.4503,0.4103,0.6129,1
1780582001.201,769,ACTIVE,0.1586,0.1286,0.2292,0.1436,0.0041,0.4500,0.0512,0.00,0.00,0.00,0.0125,0.0000,1,0.000,ACTIVE,0.4379,0.3979,0.7221,1
1780582001.357,771,ACTIVE,0.1615,0.1315,0.2031,0.1436,0.0033,0.4500,0.0789,0.00,0.00,0.00,0.0339,0.0000,1,0.000,TIRED,0.4518,0.4118,0.7193,1
1780582001.557,773,ACTIVE,0.1590,0.1290,0.2120,0.1436,0.0023,0.4500,0.0772,0.00,0.00,0.00,0.0342,0.0000,1,0.000,ACTIVE,0.4223,0.3823,0.5676,1
1780582001.724,775,ACTIVE,0.1096,0.0796,0.2138,0.1436,0.0040,0.4500,0.0407,0.00,0.00,0.00,0.0289,0.0000,1,0.000,ACTIVE,0.2811,0.2411,0.7642,1
1780582001.895,776,ACTIVE,0.0667,0.0367,0.2491,0.1436,0.0037,0.4500,0.0337,0.00,0.00,0.00,0.0391,0.0000,1,0.000,ACTIVE,0.3155,0.2755,0.5329,1
1780582002.087,778,ACTIVE,0.0519,0.0219,0.2330,0.1436,0.0033,0.4500,0.0333,0.00,0.00,0.00,0.0362,0.0000,1,0.000,ACTIVE,0.2779,0.2379,0.6873,1
1780582002.259,779,ACTIVE,0.0391,0.0091,0.2386,0.1436,0.0049,0.4500,0.0411,0.00,0.00,0.00,0.0193,0.0000,1,0.000,ACTIVE,0.3075,0.2675,0.6608,1
1780582002.440,780,ACTIVE,0.0269,0.0000,0.2495,0.1436,0.0043,0.4500,0.0363,0.00,0.00,0.00,0.0248,0.0000,1,0.000,ACTIVE,0.4412,0.4012,0.7173,1
1780582002.617,782,ACTIVE,0.0975,0.0675,0.2391,0.1436,0.0050,0.4500,0.0379,0.00,0.00,0.00,0.0281,0.0000,1,0.000,TIRED,0.4550,0.4150,0.8398,1
1780582002.796,783,ACTIVE,0.1135,0.0835,0.2301,0.1436,0.0048,0.4500,0.0654,0.00,0.00,0.00,0.0149,0.0000,1,0.000,TIRED,0.4594,0.4194,0.8402,1
1780582002.968,785,ACTIVE,0.1528,0.1228,0.2129,0.1436,0.0026,0.4500,0.0736,0.00,0.00,0.00,0.0321,0.0000,1,0.000,TIRED,0.4666,0.4266,0.5668,1
1780582003.156,786,ACTIVE,0.1929,0.1629,0.2122,0.1436,0.0041,0.4500,0.0656,0.00,0.00,0.00,0.0262,0.0000,1,0.000,TIRED,0.4652,0.4252,0.8223,1
1780582003.329,788,ACTIVE,0.2160,0.1860,0.2193,0.1436,0.0033,0.4500,0.0838,0.00,0.00,0.00,0.0186,0.0000,1,0.000,TIRED,0.4666,0.4266,0.8406,1
1780582003.505,789,ACTIVE,0.2161,0.1861,0.1942,0.1436,0.0036,0.4500,0.0910,0.00,0.00,0.00,0.0103,0.0000,1,0.000,TIRED,0.4746,0.4346,0.6649,1
1780582003.681,790,TIRED,0.2537,0.2237,0.2006,0.1436,0.0031,0.4500,0.0938,0.00,0.00,0.00,0.0149,0.5000,1,0.000,TIRED,0.4790,0.4390,0.7698,1
1780582003.852,791,TIRED,0.2614,0.2314,0.2011,0.1436,0.0040,0.4500,0.1008,0.00,0.00,0.00,0.0388,0.5000,1,0.000,TIRED,0.4743,0.4343,0.6391,1
1780582004.035,793,TIRED,0.2791,0.2491,0.1857,0.1436,0.0026,0.4500,0.1094,0.00,0.00,0.00,0.0336,0.5000,1,0.000,TIRED,0.4824,0.4424,0.7300,1
1780582004.229,795,TIRED,0.2992,0.2692,0.1803,0.1436,0.0048,0.4500,0.1055,0.00,0.00,0.00,0.0261,0.5000,1,0.000,TIRED,0.4817,0.4417,0.5275,1
1780582004.402,796,TIRED,0.3121,0.2821,0.1856,0.1436,0.0029,0.4500,0.1145,0.00,0.00,0.00,0.0320,0.5000,1,0.000,TIRED,0.4799,0.4399,0.5159,1
1780582004.567,797,TIRED,0.3138,0.2838,0.1887,0.1436,0.0031,0.4500,0.1001,0.00,0.00,0.00,0.0102,0.5000,1,0.000,TIRED,0.4783,0.4383,0.8362,1
1780582004.745,798,TIRED,0.3118,0.2818,0.1937,0.1436,0.0021,0.4500,0.1202,0.00,0.00,0.00,0.0184,0.5000,1,0.000,TIRED,0.4875,0.4475,0.8081,1
1780582004.933,799,TIRED,0.3162,0.2862,0.1808,0.1436,0.0042,0.4500,0.0980,0.00,0.00,0.00,0.0315,0.5000,1,0.000,TIRED,0.4894,0.4494,0.5304,1
1780582005.117,800,TIRED,0.3311,0.3011,0.1908,0.1436,0.0027,0.4500,0.1188,0.00,0.00,0.00,0.0222,0.5000,1,0.000,TIRED,0.4979,0.4579,0.7190,1
1780582005.273,801,TIRED,0.3432,0.3132,0.1879,0.1436,0.0023,0.4500,0.1051,0.00,0.00,0.00,0.0340,0.5000,1,0.000,DROWSY,0.5313,0.4913,0.8005,1
1780582005.475,803,TIRED,0.3553,0.3253,0.1875,0.1436,0.0044,0.4500,0.1265,0.00,0.00,0.00,0.0215,0.5000,1,0.000,DROWSY,0.5746,0.5346,0.8443,1
1780582005.647,805,TIRED,0.3732,0.3432,0.1788,0.1436,0.0047,0.4500,0.1287,0.00,0.00,0.00,0.0159,0.5000,1,0.000,DROWSY,0.5969,0.5569,0.7480,1
1780582005.825,806,TIRED,0.3804,0.3504,0.1595,0.1436,0.0029,0.4500,0.1257,0.00,0.00,0.00,0.0291,0.5000,1,0.000,DROWSY,0.6271,0.5871,0.6849,1
1780582006.008,807,TIRED,0.3960,0.3660,0.1641,0.1436,0.0426,0.4500,0.1167,0.00,0.00,0.00,0.0286,0.5000,1,0.000,DROWSY,0.6641,0.6241,0.7956,1
1780582006.183,809,TIRED,0.4185,0.3885,0.1740,0.1436,0.0659,0.4500,0.1419,0.00,0.00,0.00,0.0337,0.5000,1,0.000,DROWSY,0.6733,0.6333,0.6271,1
1780582006.343,810,TIRED,0.4342,0.4042,0.1640,0.1436,0.0387,0.4500,0.1314,0.00,0.00,0.00,0.0300,0.5000,1,0.000,DROWSY,0.6980,0.6580,0.7522,1
1780582006.532,811,TIRED,0.4638,0.4338,0.1438,0.1436,0.0598,0.4500,0.1352,0.00,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.7262,0.6862,0.5031,1
1780582006.697,812,TIRED,0.4747,0.4447,0.1412,0.1436,0.0606,0.4500,0.1659,0.00,0.00,0.00,0.0393,0.5000,1,0.000,DROWSY,0.7610,0.7210,0.6779,1
1780582006.894,813,TIRED,0.4846,0.4546,0.1434,0.1436,0.0843,0.4500,0.1701,0.00,0.00,0.00,0.0397,0.5000,1,0.000,DROWSY,0.7690,0.7290,0.8265,1
1780582007.063,815,TIRED,0.4934,0.4634,0.1609,0.1436,0.1318,0.4500,0.1694,0.00,0.00,0.00,0.0321,0.5000,1,0.000,DROWSY,0.7888,0.7488,0.7841,1
1780582007.238,816,DROWSY,0.5205,0.4905,0.1534,0.1436,0.2588,0.4500,0.1555,0.18,0.00,0.00,0.0327,0.5000,1,0.000,DROWSY,0.7872,0.7472,0.6498,1
